Title,Date,URL,text
Research on physical activity and relationships by PBS grad student Paige Harris and Prof. Nancy Collins featured in the Current,"Nov 
 2 
 2023",https://psych.ucsb.edu/news-events/news/2023/research-physical-activity-and-relationships-pbs-grad-student-paige-harris,"Research by PBS Graduate student Paige Harris & Prof. Nancy Collin’s on how physical activity and sports may impact romantic relationships and friendships was recently featured in the Current.
For her dissertation research, Paige Harris asks an important question:  “Given that physical activity promotes individual health and well-being, can it also help people develop happier and healthier close relationships?” Physical activity restores emotional, cognitive and physiological resources that may enable individuals to engage in pro-relationship behaviors, thereby improving relationship and social outcomes. Her dissertation work, which  received a National Institute of Social Sciences dissertation award for 2023, seeks to further develop this theoretical framework.   Paige conducts her work in Professor Nancy Collins' Close Relationships Lab, which examines why certain people are better able to cultivate secure and well-functioning relationships, and precisely how these relationships help people thrive using behavioral and psychophysiological methods.
 
Check out the full coverage of their exciting work here: https://news.ucsb.edu/2023/021241/are-sportier-people-better-friends-new-research-looks-physical-activity-and-close"
"The Ann S. Bowers Women’s Brain Health Initiative, directed by PBS Prof. Emily Jacobs, to be launched on Thursday, Nov 16","Nov 
 1 
 2023",https://psych.ucsb.edu/news-events/news/2023/ann-s-bowers-womens-brain-health-initiative-directed-pbs-prof-emily-jacobs-be,"The Ann S. Bowers Women’s Brain Health Initiative, directed by PBS Prof. Emily G. Jacobs, advances the study of women’s brain health through deeply collaborative science. By integrating research activities across campuses and bringing together world-class expertise in neuroscience, computer science/AI and healthcare, the University of California is in a unique position to lead these efforts in partnership with institutions around the world. 
The launch of the Ann S. Bowers Women’s Brain Health Initiative will take place in San Francisco on Thursday Nov 16, 5-7:30. This event will feature lightning talks and an interactive panel discussion from world-class scholars, and showcase what is possible for women’s brain health when leaders across disciplines join forces. The evening will highlight research initiatives, public policy changes, and private-sector funding opportunities that are opening up new frontiers for women’s health.
If you are around the San Francisco area then, please join us for this exciting and important scientific event!
 
For more info, see here: https://info.ia.ucsb.edu/message/6cip9h/iakivib 
RSVP here: https://brainhealth-ucnoyce.rsvpify.com/"
PBS grad Alisa Bedrov’s research on secrecy highlighted in Forbes article,"Sep 
 18 
 2023",https://psych.ucsb.edu/news-events/news/2023/pbs-grad-alisa-bedrovs-research-secrecy-highlighted-forbes-article,"A new study authored by PBS graduate student Alisa Bedrov and PBS Professor and Chair Dr. Shelly Gable on the intrapersonal and interpersonal impact of secrecy was recently highlighted by Forbes. Their study, published in the Personality and Social Psychology Bulletin, identified several key factors that determine the burden of a secret and the toll that keeping it might take on an individual, including daily personal impact, relationship impact, the pressure one feels to reveal their secret, as well as the anticipated consequences of revealing it. This exciting new work, conducted in Gable’s Emotions, Motivation, Behavior and Relationships Lab (The EMBeR lab), was the first to standardize a secrecy burden metric and to apply it to real-world secrets and well-being outcomes.
Congratulations, Alisa and Shelly!
See here for the Forbes coverage: https://www.forbes.com/sites/traversmark/2023/09/09/4-signs-a-secret-is-silently-preying-on-your-mental-health"
Distinguished PBS Professor Emeritus Brenda Major is the recipient of the 2024 APS Mentor Award,"Sep 
 12 
 2023",https://psych.ucsb.edu/news-events/news/2023/distinguished-pbs-professor-emeritus-brenda-major-recipient-2024-aps-mentor,"Distinguished PBS Professor Emeritus Brenda Major was the recipient of the 2024 Mentor Award given by the Association for Psychological Science (APS). Her award will be presented at the 2024 APS Annual Convention, May 23-26, in San Francisco, CA. Distinguished Prof. Brenda Major is a past Fellow of the Center for Advanced Study in the Behavioral Sciences at Stanford University, and a Fellow and Charter Member of APS. Major’s research addresses how people cope with prejudice, discrimination, devalued social identities, and stressful life events. As one former mentee notes, “Brenda fosters this inclusive atmosphere in her own lab. She has been a strong advocate for training young women and minorities in social psychology and her lab consistently has a diverse array of graduate students and undergraduate assistants working collaboratively on research.” She is known for asking her students “so what?” and “models how to choose research questions that matter in the world.” Mentees have described her as “a tough and honest mentor, with high expectations, but also one who believed in them and is committed to supporting them in meeting those standards.”
Congratulations, Prof. Major!"
"PBS professor René Weber finds that moral reasoning displays characteristic patterns in the brain, with distinctions between moral categories","Sep 
 11 
 2023",https://psych.ucsb.edu/news-events/news/2023/pbs-professor-rene-weber-finds-moral-reasoning-displays-characteristic,"Santa Barbara, CA
Every day we encounter circumstances we consider wrong: a starving child, a corrupt politician, an unfaithful partner, a fraudulent scientist. These examples highlight several moral issues, including matters of care, fairness and betrayal. But does anything unite them all?
Philosophers, psychologists and neuroscientists have passionately argued whether moral judgments share something distinctive that separates them from non-moral matters. Moral monists claim that morality is unified by a common characteristic and that all moral issues involve concerns about harm. Pluralists, in contrast, argue that moral judgments are more diverse in nature.
Fascinated by this centuries-old debate, a team of researchers set out to probe the nature of morality using one of moral psychology’s most prolific theories. The group, led by UC Santa Barbara’s Rene Weber intensively studied 64 individuals via surveys, interviews and brain imaging on the wrongness of various behaviors.
See the full press release here: https://news.ucsb.edu/2023/021196/moral-reasoning-displays-characteristic-patterns-brain-distinctions-between-moral"
Platform to Measure and Track Inclusion pioneered by PBS Professor Rene Weber featured in The Current,"Jul 
 13 
 2023",https://psych.ucsb.edu/news-events/news/2023/platform-measure-and-track-inclusion-pioneered-pbs-professor-rene-weber,"PBS and Dept of Communication Prof. René Weber’s ongoing research on diversity and inclusion on social media has been recently featured by The Current. Dr Weber’s team recently investigated diversity, equity and inclusion in content produced by the media giant Snapchat. To do this tracking, they used the Measuring and Tracking Inclusion Platform (MTI), developed by Dr. Weber’s team at the UCSB Media Neuroscience Lab. The MTI platform combines human coding and computer-assisted techniques to enhance the reliability, efficiency, and accessibility of inclusion research. In their work, Dr. Weber’s team trained human coders to annotate gender, race, ethnicity, disability and LGBTQ identity in 300 shows featuring original content with 63 hosts and 726 speaking characters. They also integrated a bespoke computer vision system into the platform to analyze over 16,000 unique Snap stories randomly selected from content provided to the researchers by the company. Weber and team designed their protocol based on the expertise developed by their co-investigators at the USC Annenberg Inclusion Initiative. “It’s state of the art technology” said Malik, a graduate student in Dr. Weber’s lab “As far as we know, nobody else has implemented a system like ours anywhere.” MTI’s fully automated function can efficiently code massive content data sets, and includes a way to automatically track annotators’ reliability.
Check out the full article here: https://www.news.ucsb.edu/2023/021111/computer-vision-and-human-annotations-provide-insights-inclusion-social-media-scale"
Asst. Prof Regina Lapate awarded prestigious NIH grant to elucidate prefrontal mechanisms of emotional processing and regulation,"Jul 
 10 
 2023",https://psych.ucsb.edu/news-events/news/2023/asst-prof-regina-lapate-awarded-prestigious-nih-grant-elucidate-prefrontal,"Psychological & Brain Sciences Assistant Professor Regina Lapate was awarded a $2.3m grant from the National Institute of Mental Health to study the organization and function of the lateral prefrontal cortex (LPFC) in emotional processing and regulation. Emotion regulation deficits are a hallmark of mood and anxiety disorders, which afflict over 20% of adults in the United States. Poor emotion regulation is often characterized by the context-inappropriate expression of emotion, including the unwarranted persistence and influence of negative states outside their temporal context. With the support of this award, Dr. Lapate’s team (the LEAP Neuro lab) will test a model of lateral prefrontal organization that postulates that affective and temporally extended information are integrated in the most anterior portion of LPFC–the lateral frontal pole–to inform context-sensitive affective responding via downstream function of a posterior LPFC region, the mid-LPFC. To that end, this work will combine advanced multivariate analysis of fMRI data and individualized (participant-tailored) causal methods (transcranial magnetic stimulation/TMS) to establish the functional and representational specificity of distinct prefrontal regions in emotion. Ultimately, this work will help advance a theoretical model of how prefrontal function may support adaptive time-and-context appropriate responses in the face of emotional challenges.
Congratulations, Dr. Lapate!"
Research relevant for mental health by PBS Asst. Prof Lapate featured in the UC Santa Barbara Magazine,"Jun 
 26 
 2023",https://psych.ucsb.edu/news-events/news/2023/research-relevant-mental-health-pbs-asst-prof-lapate-featured-uc-santa,"Ongoing work in Assistant Professor Regina Lapate’s affective neuroscience laboratory (the LEAP Neuro lab) was covered in a featured article in the Spring/Summer edition of the UC Santa Barbara Magazine centered on biomedical research undertaken at UC Santa Barbara. The feature article highlighted six scientists at UCSB “(...) who are making inroads on conditions that affect millions of people around the world”. Dr. Lapate’s lab conducts studies on emotional processing, emotional memory, and cognitive control using psychophysiological and neuroimaging methods, which are often combined with analyses of individual differences with the long term goal of uncovering neural mechanisms that promote adaptive functioning and reduce risk for psychopathology.
Check out the coverage of the affective neuroscience research in the Lapate lab here: https://issuu.com/ucsantabarbara/docs/ucsb-magazine-springsummer2023/30
See the full featured article here: https://magazine.ucsb.edu/spring-summer-2023/breaking-through"
PBS Graduate Student Laura Pritschet awarded Michael D. Young Engaged Scholar and Goodchild Graduate Mentoring Awards,"Jun 
 12 
 2023",https://psych.ucsb.edu/news-events/news/2023/pbs-graduate-student-laura-pritschet-awarded-michael-d-young-engaged-scholar,"PBS PhD Candidate Laura Pritschet has recently won two prestigious University and Graduate Division awards: the Fiona and Michael Goodchild Graduate Mentoring Award as well as the Michael D. Young Engaged Scholar Award.
The Michael D. Young Engaged Scholar Award is awarded to one student (graduate or undergraduate, from the 2023 graduating class of > 6,000) who has skillfully integrated their scholarly knowledge and values into action. The Fiona and Michael Goodchild Graduate Mentoring Award recognizes 1-3 graduate students who have distinguished themselves as mentors of undergraduates.
Laura is a graduating PhD candidate in Cognition, Perception and Cognitive Neuroscience in the PBS Department. In the Jacobs lab, Laura used precision neuroimaging to investigate the impact of sex hormones on the structural and functional architecture of the human brain. Laura’s research has culminated in 11 publications in leading neuroscience journals, and her work has been supported by an NIH F31 predoctoral fellowship and more recently, a prestigious NIH F99/K00 pre-to-postdoctoral transition fellowship. Laura’s overarching mission is to ensure that women benefit equally from our collective research efforts. She has shared this message across many platforms, including co-authored perspective pieces and a conference presentation as an NIH Office of Research on Women’s Health Science Policy Scholar in which she highlighted the underrepresentation of women’s health factors in human neuroscience. Throughout her PhD, Laura was also deeply committed to increasing the representation of women in STEM, which has included being involved in science outreach with K-12 groups and high schools in the Santa Barbara community and serving as the co-President of Access Grads. In addition, Laura served as a primary mentor of several senior undergraduate research theses in the Jacobs lab, which have culminated in publications co-authored by Laura’s mentees and/or been recognized by PBS awards (e.g. the Morgan Award for Research Excellence).
Congratulations, Laura!"
"WPA 2023 Psi Chi Research Award Winner, Zandile Makatini","Jun 
 1 
 2023",https://psych.ucsb.edu/news-events/news/2023/wpa-2023-psi-chi-research-award-winner-zandile-makatini,"Zandile Makatini is a 4th year Biopsych major working with Dr. Vanessa Woods in the Woods Lab. Zandile presented her honors thesis work as a poster at the Western Psychological Association in May 2023,  and was awarded the Psi Chi Research Award for her research. This award recognizes presenters who demonstrate exceptional abstracts of their empirical research, and promotes their futures in the field of psychology. Zandile’s project looks at the effects of belonging interventions that have been written considering intersectionality and uplifting racialized experiences informed by critical race theory, on an individual's perception of their academic capabilities, persistence, social support, and cultural congruence. Overall, the project will contribute to support services that universities can utilize to provide minority students a platform to be heard and acknowledged, as well as to increase academic retention rates. Zandile commented “Winning this Research Award was so unexpected, but exciting to me because the work I’ve done all year was acknowledged and rewarded by Psi Chi board members of the WPA regional conference. I’m hoping someone continues my important research project in the future with passion and grace.” Congratulations Zandile!"
